Date,Open,High,Low,Close,Volume,Ticker,Daily_Return_Pct,MA20,MA50,Price_Range,Volume_Change_Pct,Volatility_20D
2025-09-26,1155.0,1167.9000244140625,1127.9000244140625,1130.800048828125,2999892,JSWSTEEL.NS,-1.54,1102.85,1069.38,40.0,89.71,1.05
2025-09-29,1130.0,1143.9000244140625,1119.699951171875,1122.199951171875,2615670,JSWSTEEL.NS,-0.76,1107.19,1071.14,24.2,-12.81,1.08
2025-09-30,1128.800048828125,1149.9000244140625,1127.0999755859375,1142.699951171875,2771126,JSWSTEEL.NS,1.83,1112.12,1073.3,22.8,5.94,1.13
2025-10-01,1145.0,1148.5999755859375,1132.199951171875,1146.0999755859375,1129506,JSWSTEEL.NS,0.3,1115.82,1075.53,16.4,-59.24,0.99
2025-10-03,1146.0999755859375,1175.800048828125,1145.9000244140625,1161.699951171875,2179883,JSWSTEEL.NS,1.36,1120.28,1078.15,29.9,92.99,1.02
2025-10-06,1161.699951171875,1164.9000244140625,1149.199951171875,1159.9000244140625,1013304,JSWSTEEL.NS,-0.15,1124.62,1080.67,15.7,-53.52,1.02
2025-10-07,1159.9000244140625,1173.0,1154.199951171875,1156.800048828125,1565661,JSWSTEEL.NS,-0.27,1127.39,1083.13,18.8,54.51,0.88
2025-10-08,1158.0,1162.699951171875,1142.699951171875,1145.199951171875,737972,JSWSTEEL.NS,-1.0,1129.43,1085.5,20.0,-52.87,0.93
2025-10-09,1146.0,1178.800048828125,1146.0,1175.199951171875,2001612,JSWSTEEL.NS,2.62,1133.13,1088.43,32.8,171.23,1.07
2025-10-10,1174.0,1175.0,1156.4000244140625,1167.800048828125,1457768,JSWSTEEL.NS,-0.63,1136.57,1091.08,18.6,-27.17,1.08
2025-10-13,1160.9000244140625,1164.9000244140625,1153.5999755859375,1161.4000244140625,488298,JSWSTEEL.NS,-0.55,1139.69,1093.55,11.3,-66.5,1.1
2025-10-14,1165.0,1169.5999755859375,1139.4000244140625,1147.800048828125,1408990,JSWSTEEL.NS,-1.17,1142.03,1095.54,30.2,188.55,1.14
2025-10-15,1147.800048828125,1163.699951171875,1145.0,1160.800048828125,1284749,JSWSTEEL.NS,1.13,1144.32,1098.2,18.7,-8.82,1.14
2025-10-16,1165.0,1173.5,1158.5999755859375,1172.0999755859375,655759,JSWSTEEL.NS,0.97,1147.37,1100.53,14.9,-48.96,1.14
2025-10-17,1175.0,1178.0,1149.5999755859375,1163.300048828125,2207267,JSWSTEEL.NS,-0.75,1149.48,1102.73,28.4,236.6,1.15
2025-10-20,1174.5999755859375,1174.5999755859375,1139.4000244140625,1145.199951171875,1214428,JSWSTEEL.NS,-1.56,1150.6,1104.58,35.2,-44.98,1.22
2025-10-21,1150.0,1154.699951171875,1148.5999755859375,1152.5,115719,JSWSTEEL.NS,0.64,1152.38,1106.33,6.1,-90.47,1.21
2025-10-23,1161.0,1162.5,1135.0999755859375,1138.199951171875,1740322,JSWSTEEL.NS,-1.24,1152.36,1108.11,27.4,1403.92,1.18
2025-10-24,1140.0,1151.0,1131.5,1141.4000244140625,1320560,JSWSTEEL.NS,0.28,1151.98,1109.89,19.5,-24.12,1.16
2025-10-27,1147.800048828125,1156.699951171875,1143.199951171875,1150.5999755859375,1275776,JSWSTEEL.NS,0.81,1152.08,1111.93,13.5,-3.39,1.17
2025-10-28,1145.5999755859375,1186.4000244140625,1145.0,1184.199951171875,3451230,JSWSTEEL.NS,2.92,1154.75,1114.54,41.4,170.52,1.28
2025-10-29,1189.199951171875,1223.9000244140625,1185.5,1207.9000244140625,3819737,JSWSTEEL.NS,2.0,1159.04,1117.79,38.4,10.68,1.32
2025-10-30,1207.9000244140625,1211.5999755859375,1199.4000244140625,1210.0,1273913,JSWSTEEL.NS,0.17,1162.4,1120.4,12.2,-66.65,1.27
2025-10-31,1210.0,1216.0,1199.0,1206.0,1337807,JSWSTEEL.NS,-0.33,1165.4,1123.05,17.0,5.02,1.28
2025-11-03,1213.9000244140625,1217.5,1190.0,1195.0,1486643,JSWSTEEL.NS,-0.91,1167.07,1125.3,27.5,11.13,1.28
2025-11-04,1202.5999755859375,1202.5999755859375,1175.199951171875,1181.4000244140625,1110884,JSWSTEEL.NS,-1.14,1168.14,1127.49,27.4,-25.28,1.31
2025-11-06,1181.4000244140625,1183.5,1161.5999755859375,1168.800048828125,1304994,JSWSTEEL.NS,-1.07,1168.74,1129.77,21.9,17.47,1.33
2025-11-07,1160.0999755859375,1182.9000244140625,1151.199951171875,1171.699951171875,845047,JSWSTEEL.NS,0.25,1170.07,1132.05,31.7,-35.25,1.31
2025-11-10,1174.0,1185.0,1172.0,1179.300048828125,740226,JSWSTEEL.NS,0.65,1170.27,1134.69,13.0,-12.4,1.18
2025-11-11,1187.0,1206.699951171875,1166.0999755859375,1191.5,1588730,JSWSTEEL.NS,1.03,1171.46,1137.81,40.6,114.63,1.19
2025-11-12,1192.0,1194.9000244140625,1178.0,1181.800048828125,976290,JSWSTEEL.NS,-0.81,1172.48,1140.91,16.9,-38.55,1.2
2025-11-13,1191.699951171875,1200.4000244140625,1178.0999755859375,1183.9000244140625,1427189,JSWSTEEL.NS,0.18,1174.28,1143.88,22.3,46.18,1.16
2025-11-14,1182.0999755859375,1182.9000244140625,1159.0,1167.800048828125,1059030,JSWSTEEL.NS,-1.36,1174.63,1146.36,23.9,-25.8,1.18
2025-11-17,1173.9000244140625,1178.0,1165.4000244140625,1175.5,1102752,JSWSTEEL.NS,0.66,1174.8,1148.42,12.6,4.13,1.17
2025-11-18,1179.9000244140625,1179.9000244140625,1152.9000244140625,1163.0,1912105,JSWSTEEL.NS,-1.06,1174.79,1150.23,27.0,73.39,1.19
2025-11-19,1167.5,1170.9000244140625,1157.5999755859375,1164.9000244140625,522344,JSWSTEEL.NS,0.16,1175.77,1152.07,13.3,-72.68,1.13
2025-11-20,1170.5999755859375,1174.9000244140625,1161.0,1170.0,908758,JSWSTEEL.NS,0.44,1176.65,1153.44,13.9,73.98,1.12
2025-11-21,1166.0,1166.9000244140625,1133.0999755859375,1140.300048828125,1045627,JSWSTEEL.NS,-2.54,1176.75,1154.16,33.8,15.06,1.24
2025-11-24,1142.0,1145.0,1104.300048828125,1106.0,2209717,JSWSTEEL.NS,-3.01,1174.98,1154.25,40.7,111.33,1.41
2025-11-25,1107.300048828125,1123.9000244140625,1107.300048828125,1112.0,1394051,JSWSTEEL.NS,0.54,1173.05,1154.51,16.6,-36.91,1.4
2025-11-26,1112.0,1157.0,1112.0,1154.4000244140625,2167703,JSWSTEEL.NS,3.81,1171.56,1155.62,45.0,55.5,1.51
2025-11-27,1159.0,1163.0,1136.300048828125,1160.5999755859375,2342042,JSWSTEEL.NS,0.54,1169.2,1156.82,26.7,8.04,1.44
2025-11-28,1160.0,1172.5999755859375,1153.300048828125,1160.300048828125,1243394,JSWSTEEL.NS,-0.03,1166.71,1157.72,19.3,-46.91,1.43
2025-12-01,1164.9000244140625,1185.0,1157.300048828125,1168.4000244140625,3039396,JSWSTEEL.NS,0.7,1164.83,1158.87,27.7,144.44,1.45
2025-12-02,1168.4000244140625,1172.800048828125,1159.300048828125,1162.0,2834317,JSWSTEEL.NS,-0.55,1163.18,1159.68,13.5,-6.75,1.44
2025-12-03,1162.0,1171.199951171875,1104.9000244140625,1143.5999755859375,6026786,JSWSTEEL.NS,-1.58,1161.29,1160.1,66.3,112.64,1.46
2025-12-04,1159.0,1165.0,1143.0999755859375,1150.5999755859375,2285777,JSWSTEEL.NS,0.61,1160.38,1160.77,21.9,-62.07,1.45
2025-12-05,1150.0,1170.0,1143.4000244140625,1162.199951171875,2326439,JSWSTEEL.NS,1.01,1159.91,1161.25,26.6,1.78,1.47
2025-12-08,1164.9000244140625,1168.0,1114.800048828125,1119.0999755859375,1727184,JSWSTEEL.NS,-3.71,1156.9,1160.65,53.2,-25.76,1.67
2025-12-09,1118.0,1120.5999755859375,1099.300048828125,1107.800048828125,1947088,JSWSTEEL.NS,-1.01,1152.71,1159.83,21.3,12.73,1.65
2025-12-10,1101.300048828125,1113.0999755859375,1090.0,1096.800048828125,1222924,JSWSTEEL.NS,-0.99,1148.46,1159.15,23.1,-37.19,1.66
2025-12-11,1100.9000244140625,1111.300048828125,1095.5,1105.4000244140625,759090,JSWSTEEL.NS,0.78,1144.54,1158.82,15.8,-37.93,1.67
2025-12-12,1110.0,1128.800048828125,1108.800048828125,1125.5,827546,JSWSTEEL.NS,1.82,1142.42,1158.47,20.0,9.02,1.72
2025-12-15,1120.0999755859375,1122.5999755859375,1110.0,1114.800048828125,1017965,JSWSTEEL.NS,-0.95,1139.39,1157.85,12.6,23.01,1.72
2025-12-16,1114.0,1114.0,1080.5,1082.5999755859375,2000325,JSWSTEEL.NS,-2.89,1135.37,1156.27,33.5,96.5,1.81
2025-12-17,1088.300048828125,1093.699951171875,1075.5999755859375,1079.300048828125,1781774,JSWSTEEL.NS,-0.3,1131.09,1154.65,18.1,-10.93,1.8
2025-12-18,1079.0,1091.5,1073.199951171875,1082.199951171875,1134603,JSWSTEEL.NS,0.27,1126.7,1153.16,18.3,-36.32,1.8
2025-12-19,1091.0,1091.0,1075.699951171875,1079.5999755859375,1068212,JSWSTEEL.NS,-0.24,1123.66,1151.85,15.3,-5.85,1.73
2025-12-22,1085.0,1100.300048828125,1077.699951171875,1094.9000244140625,1086319,JSWSTEEL.NS,1.42,1123.11,1150.24,22.6,1.7,1.64
2025-12-23,1095.0,1102.9000244140625,1092.0,1096.800048828125,961759,JSWSTEEL.NS,0.17,1122.35,1148.82,10.9,-11.47,1.63
2025-12-24,1099.5,1103.300048828125,1088.0999755859375,1091.300048828125,806530,JSWSTEEL.NS,-0.5,1119.19,1147.42,15.2,-16.14,1.36
2025-12-26,1092.0999755859375,1099.699951171875,1082.0,1094.4000244140625,1317269,JSWSTEEL.NS,0.28,1115.88,1146.35,17.7,63.33,1.35
2025-12-29,1100.0,1111.0,1089.4000244140625,1092.5999755859375,3084525,JSWSTEEL.NS,-0.16,1112.5,1144.99,21.6,134.16,1.35
2025-12-30,1093.0,1114.0,1089.5,1111.5999755859375,1609086,JSWSTEEL.NS,1.74,1109.66,1143.78,24.5,-47.83,1.41
2025-12-31,1156.0,1169.0,1132.5999755859375,1164.800048828125,5881898,JSWSTEEL.NS,4.79,1109.8,1143.81,36.4,265.54,1.8
2026-01-01,1163.5,1176.800048828125,1161.0,1171.5,1173697,JSWSTEEL.NS,0.58,1111.19,1144.34,15.8,-80.05,1.76
2026-01-02,1172.0,1184.0,1169.0999755859375,1180.699951171875,903240,JSWSTEEL.NS,0.79,1112.7,1144.9,14.9,-23.04,1.76
2026-01-05,1180.699951171875,1192.9000244140625,1179.0,1185.9000244140625,1017822,JSWSTEEL.NS,0.44,1113.88,1145.85,13.9,12.69,1.75
2026-01-06,1185.9000244140625,1197.5999755859375,1169.0,1176.300048828125,1395370,JSWSTEEL.NS,-0.81,1116.74,1146.55,28.6,37.09,1.52
2026-01-07,1174.9000244140625,1193.5,1169.4000244140625,1189.800048828125,1161485,JSWSTEEL.NS,1.15,1120.84,1147.34,24.1,-16.76,1.51
2026-01-08,1190.0,1190.0,1153.9000244140625,1155.9000244140625,1275035,JSWSTEEL.NS,-2.85,1123.8,1146.77,36.1,9.78,1.65
2026-01-09,1160.0,1170.699951171875,1154.4000244140625,1158.800048828125,1387896,JSWSTEEL.NS,0.25,1126.47,1145.79,16.3,8.85,1.64
2026-01-12,1160.0,1185.0,1146.4000244140625,1182.699951171875,1391748,JSWSTEEL.NS,2.06,1129.33,1145.24,38.6,0.28,1.65
2026-01-13,1182.699951171875,1194.800048828125,1168.4000244140625,1178.0999755859375,1570887,JSWSTEEL.NS,-0.39,1132.49,1144.68,26.4,12.87,1.64
2026-01-14,1179.9000244140625,1201.9000244140625,1170.300048828125,1181.800048828125,2281726,JSWSTEEL.NS,0.31,1137.45,1144.42,31.6,45.25,1.46
2026-01-15,1181.800048828125,1181.800048828125,1181.800048828125,1181.800048828125,0,JSWSTEEL.NS,0.0,1142.58,1144.43,0.0,-100.0,1.45
2026-01-16,1181.800048828125,1199.300048828125,1179.199951171875,1187.300048828125,1883089,JSWSTEEL.NS,0.47,1147.83,1144.8,20.1,inf,1.45
2026-01-19,1187.4000244140625,1195.800048828125,1176.4000244140625,1184.0999755859375,2213860,JSWSTEEL.NS,-0.27,1153.06,1145.05,19.4,17.57,1.45
2026-01-20,1188.0,1195.0,1156.5,1160.0,1106893,JSWSTEEL.NS,-2.04,1156.31,1144.66,38.5,-50.0,1.53
2026-01-21,1163.5,1178.9000244140625,1159.5999755859375,1174.5999755859375,1401954,JSWSTEEL.NS,1.26,1160.2,1144.32,19.3,26.66,1.55
2026-01-22,1180.0,1192.0,1176.0999755859375,1184.4000244140625,1428697,JSWSTEEL.NS,0.83,1164.86,1144.37,15.9,1.91,1.54
2026-01-23,1193.300048828125,1193.300048828125,1164.800048828125,1170.0,2406992,JSWSTEEL.NS,-1.22,1168.64,1144.1,28.5,68.47,1.58
2026-01-27,1197.0,1230.4000244140625,1182.699951171875,1222.0,3808562,JSWSTEEL.NS,4.44,1175.11,1145.18,47.7,58.23,1.82
2026-01-28,1232.0,1232.0,1208.199951171875,1218.699951171875,2214293,JSWSTEEL.NS,-0.27,1180.46,1146.04,23.8,-41.86,1.81
2026-01-29,1227.5,1245.0,1217.9000244140625,1237.5,2471027,JSWSTEEL.NS,1.54,1184.1,1147.53,27.1,11.59,1.53
2026-01-30,1228.0,1228.0,1194.5,1214.4000244140625,2876505,JSWSTEEL.NS,-1.87,1186.24,1148.52,33.5,16.41,1.6
2026-02-02,1200.0,1203.800048828125,1174.0,1199.199951171875,1839134,JSWSTEEL.NS,-1.25,1187.17,1149.11,29.8,-36.06,1.62
2026-02-03,1225.0,1244.699951171875,1212.800048828125,1229.4000244140625,2093172,JSWSTEEL.NS,2.52,1189.34,1150.89,31.9,13.81,1.71
2026-02-04,1229.0,1240.0999755859375,1223.9000244140625,1228.199951171875,1062043,JSWSTEEL.NS,-0.1,1191.94,1153.33,16.2,-49.26,1.7
2026-02-05,1218.5999755859375,1241.800048828125,1214.199951171875,1239.800048828125,1198051,JSWSTEEL.NS,0.94,1194.44,1155.89,27.6,12.81,1.69
2026-02-06,1233.9000244140625,1238.5999755859375,1222.4000244140625,1236.199951171875,918161,JSWSTEEL.NS,-0.29,1198.45,1157.53,16.2,-23.36,1.54
2026-02-09,1248.5,1254.699951171875,1235.0999755859375,1245.0,1503210,JSWSTEEL.NS,0.71,1202.76,1159.21,19.6,63.72,1.54
2026-02-10,1245.0,1261.9000244140625,1236.699951171875,1244.0999755859375,1150559,JSWSTEEL.NS,-0.07,1205.83,1160.89,25.2,-23.46,1.49
2026-02-11,1248.5,1254.800048828125,1238.0,1249.199951171875,835404,JSWSTEEL.NS,0.41,1209.38,1162.51,16.8,-27.39,1.48
2026-02-12,1254.199951171875,1254.199951171875,1240.4000244140625,1247.9000244140625,762998,JSWSTEEL.NS,-0.1,1212.69,1164.22,13.8,-8.67,1.48
2026-02-13,1240.0,1247.800048828125,1225.199951171875,1232.0,1726700,JSWSTEEL.NS,-1.27,1215.2,1165.99,22.6,126.3,1.52
2026-02-16,1229.9000244140625,1249.9000244140625,1226.5,1248.199951171875,627073,JSWSTEEL.NS,1.31,1218.24,1167.94,23.4,-63.68,1.54
2026-02-17,1246.0,1248.0,1233.199951171875,1244.5999755859375,1115057,JSWSTEEL.NS,-0.29,1221.27,1169.59,14.8,77.82,1.54
2026-02-18,1244.5999755859375,1264.0,1244.199951171875,1251.199951171875,1389762,JSWSTEEL.NS,0.53,1225.83,1172.23,19.8,24.64,1.45
2026-02-19,1252.0,1255.5,1223.0999755859375,1228.4000244140625,824461,JSWSTEEL.NS,-1.82,1228.52,1174.65,32.4,-40.68,1.51
2026-02-20,1230.5,1253.0,1222.5999755859375,1235.800048828125,876475,JSWSTEEL.NS,0.6,1231.09,1177.43,30.4,6.31,1.51
2026-02-23,1240.0,1248.0,1228.300048828125,1240.5,787962,JSWSTEEL.NS,0.38,1234.61,1180.13,19.7,-10.1,1.47
2026-02-24,1230.199951171875,1259.0,1230.199951171875,1254.5,1515571,JSWSTEEL.NS,1.13,1236.24,1182.71,28.8,92.34,1.12
2026-02-25,1261.0,1284.699951171875,1257.300048828125,1275.0,2095033,JSWSTEEL.NS,1.63,1239.05,1185.91,27.4,38.23,1.17
2026-02-26,1275.5,1282.300048828125,1270.0,1280.5999755859375,779191,JSWSTEEL.NS,0.44,1241.21,1189.87,12.3,-62.81,1.13
2026-02-27,1272.0,1277.800048828125,1260.5,1264.699951171875,2081751,JSWSTEEL.NS,-1.24,1243.72,1193.58,17.3,167.17,1.07
2026-03-02,1253.199951171875,1272.0,1244.699951171875,1267.300048828125,1608917,JSWSTEEL.NS,0.21,1247.13,1197.28,27.3,-22.71,1.02
2026-03-04,1236.0,1253.9000244140625,1200.0,1213.0,1682849,JSWSTEEL.NS,-4.28,1246.31,1199.95,53.9,4.6,1.32
2026-03-05,1214.5,1253.4000244140625,1214.5,1248.0999755859375,1696077,JSWSTEEL.NS,2.89,1247.3,1203.01,38.9,0.79,1.48
2026-03-06,1240.699951171875,1249.0999755859375,1229.199951171875,1233.699951171875,1140348,JSWSTEEL.NS,-1.15,1247.0,1205.75,19.9,-32.77,1.49
2026-03-09,1203.0,1213.0,1170.199951171875,1192.5999755859375,2145649,JSWSTEEL.NS,-3.33,1244.82,1207.78,42.8,88.16,1.66
2026-03-10,1196.0999755859375,1219.9000244140625,1195.199951171875,1214.300048828125,1131600,JSWSTEEL.NS,1.82,1243.28,1210.18,24.7,-47.26,1.71
2026-03-11,1212.0,1222.9000244140625,1171.0,1178.800048828125,1802500,JSWSTEEL.NS,-2.92,1240.02,1211.9,51.9,59.29,1.82
2026-03-12,1175.0,1182.5,1150.0,1172.5999755859375,1265744,JSWSTEEL.NS,-0.53,1236.19,1213.12,32.5,-29.78,1.82
2026-03-13,1166.699951171875,1169.199951171875,1115.5,1119.300048828125,2284551,JSWSTEEL.NS,-4.55,1229.76,1212.21,53.7,80.49,2.05
2026-03-16,1121.5,1150.0,1120.0999755859375,1145.5999755859375,2593202,JSWSTEEL.NS,2.35,1225.44,1211.69,29.9,13.51,2.14
2026-03-17,1147.0,1169.300048828125,1139.199951171875,1167.199951171875,1760476,JSWSTEEL.NS,1.89,1221.39,1211.42,30.1,-32.11,2.16
2026-03-18,1164.300048828125,1184.0999755859375,1160.0999755859375,1180.300048828125,1284823,JSWSTEEL.NS,1.12,1218.18,1211.31,24.0,-27.02,2.19
2026-03-19,1159.300048828125,1165.9000244140625,1126.699951171875,1130.9000244140625,2207126,JSWSTEEL.NS,-4.19,1212.16,1210.4,39.2,71.78,2.35
2026-03-20,1139.0999755859375,1186.5,1138.0,1169.5999755859375,3580084,JSWSTEEL.NS,3.42,1209.22,1210.0,48.5,62.21,2.48
2026-03-23,1153.800048828125,1153.800048828125,1102.5,1109.5999755859375,2532216,JSWSTEEL.NS,-5.13,1202.91,1209.07,51.3,-29.27,2.7
2026-03-24,1131.9000244140625,1142.699951171875,1112.0,1133.699951171875,1218013,JSWSTEEL.NS,2.17,1197.57,1208.57,30.7,-51.9,2.76
2026-03-25,1140.0,1170.0999755859375,1137.300048828125,1156.0,1632217,JSWSTEEL.NS,1.97,1192.64,1208.04,32.8,34.01,2.79
2026-03-27,1150.0,1150.800048828125,1126.9000244140625,1130.300048828125,2750813,JSWSTEEL.NS,-2.22,1185.41,1207.08,23.9,68.53,2.78
2026-03-30,1130.0,1136.5,1114.0,1122.5,2454814,JSWSTEEL.NS,-0.69,1177.5,1205.89,22.5,-10.76,2.77
2026-04-01,1141.9000244140625,1159.0,1134.5,1140.4000244140625,2025282,JSWSTEEL.NS,1.59,1171.29,1205.07,24.5,-17.5,2.81
2026-04-02,1135.0,1145.800048828125,1106.4000244140625,1141.300048828125,2208479,JSWSTEEL.NS,0.08,1164.99,1204.15,39.4,9.05,2.81
2026-04-06,1132.0,1145.699951171875,1115.0999755859375,1133.5999755859375,3213623,JSWSTEEL.NS,-0.67,1161.02,1203.14,30.6,45.51,2.66
2026-04-07,1139.0,1157.5999755859375,1122.300048828125,1151.9000244140625,3158128,JSWSTEEL.NS,1.61,1156.21,1202.97,35.3,-1.73,2.6
2026-04-08,1170.0,1204.5999755859375,1170.0,1194.300048828125,2383883,JSWSTEEL.NS,3.68,1154.24,1203.37,34.6,-24.52,2.74
2026-04-09,1187.199951171875,1218.0,1185.0,1209.699951171875,2563654,JSWSTEEL.NS,1.29,1155.1,1203.87,33.0,7.54,2.65
2026-04-10,1210.0,1224.800048828125,1203.9000244140625,1214.800048828125,1719725,JSWSTEEL.NS,0.42,1155.12,1204.77,20.9,-32.92,2.62
2026-04-13,1199.0999755859375,1213.4000244140625,1189.300048828125,1204.199951171875,1031668,JSWSTEEL.NS,-0.87,1156.39,1204.41,24.1,-40.01,2.54
2026-04-15,1222.9000244140625,1232.0,1210.5999755859375,1218.5999755859375,1404182,JSWSTEEL.NS,1.2,1158.69,1204.41,21.4,36.11,2.54
2026-04-16,1221.199951171875,1242.9000244140625,1211.300048828125,1214.9000244140625,2686363,JSWSTEEL.NS,-0.3,1163.47,1203.96,31.6,91.31,2.29
2026-04-17,1213.0,1242.300048828125,1198.5999755859375,1240.300048828125,1875945,JSWSTEEL.NS,2.09,1168.21,1204.48,43.7,-30.17,2.28
2026-04-20,1241.0999755859375,1279.0,1233.0,1274.5,4606071,JSWSTEEL.NS,2.76,1173.57,1205.98,46.0,145.53,2.31
2026-04-21,1284.4000244140625,1296.4000244140625,1273.699951171875,1279.5999755859375,2108883,JSWSTEEL.NS,0.4,1178.54,1206.99,22.7,-54.22,2.31
2026-04-22,1283.0,1286.5999755859375,1258.4000244140625,1263.4000244140625,2882614,JSWSTEEL.NS,-1.27,1185.16,1207.69,28.2,36.69,2.08
2026-04-23,1263.4000244140625,1269.9000244140625,1251.0,1257.0,1715185,JSWSTEEL.NS,-0.51,1189.53,1208.04,18.9,-40.5,1.98
2026-04-24,1264.0,1268.0,1246.5,1255.699951171875,1996768,JSWSTEEL.NS,-0.1,1196.84,1208.43,21.5,16.42,1.51
2026-04-27,1273.0,1297.0,1268.0999755859375,1282.699951171875,2309506,JSWSTEEL.NS,2.15,1204.29,1209.18,28.9,15.66,1.51
2026-04-28,1284.0,1306.800048828125,1275.5999755859375,1281.5999755859375,1902689,JSWSTEEL.NS,-0.09,1210.57,1209.93,31.2,-17.61,1.48
2026-04-29,1283.0,1287.800048828125,1257.0,1279.699951171875,2364369,JSWSTEEL.NS,-0.15,1218.03,1210.54,30.8,24.26,1.35
2026-04-30,1272.5,1273.4000244140625,1250.4000244140625,1264.5,1366233,JSWSTEEL.NS,-1.19,1225.13,1210.87,23.0,-42.22,1.38
2026-05-01,1264.5,1264.5,1264.5,1264.5,0,JSWSTEEL.NS,0.0,1231.34,1211.52,0.0,-100.0,1.36
2026-05-04,1278.0,1287.9000244140625,1259.9000244140625,1266.5999755859375,1550369,JSWSTEEL.NS,0.17,1237.6,1211.89,28.0,inf,1.36
2026-05-05,1260.5,1264.9000244140625,1245.800048828125,1252.4000244140625,1471611,JSWSTEEL.NS,-1.12,1243.54,1212.05,19.1,-5.08,1.39
2026-05-06,1262.5,1278.5999755859375,1253.0,1273.300048828125,988216,JSWSTEEL.NS,1.67,1249.61,1212.49,25.6,-32.85,1.39
2026-05-07,1272.0999755859375,1293.5999755859375,1268.5999755859375,1283.4000244140625,1773360,JSWSTEEL.NS,0.79,1254.07,1213.59,25.0,79.45,1.17
2026-05-08,1283.4000244140625,1284.9000244140625,1266.800048828125,1277.800048828125,811858,JSWSTEEL.NS,-0.44,1257.47,1214.43,18.1,-54.22,1.17
2026-05-11,1276.0,1282.199951171875,1258.5999755859375,1262.5999755859375,1023862,JSWSTEEL.NS,-1.19,1259.86,1214.87,23.6,26.11,1.21
2026-05-12,1262.0,1272.5999755859375,1246.199951171875,1252.300048828125,1475577,JSWSTEEL.NS,-0.82,1262.27,1214.83,26.4,44.12,1.21
2026-05-13,1255.0,1282.4000244140625,1255.0,1274.9000244140625,2366540,JSWSTEEL.NS,1.8,1265.09,1214.82,27.4,60.38,1.24
2026-05-14,1287.9000244140625,1306.0,1281.9000244140625,1296.9000244140625,3292597,JSWSTEEL.NS,1.73,1269.19,1215.15,24.1,39.13,1.28
2026-05-15,1314.0,1314.0,1274.199951171875,1278.800048828125,3871553,JSWSTEEL.NS,-1.4,1271.11,1215.43,39.8,17.58,1.26
2026-05-18,1280.0,1302.0,1258.300048828125,1292.800048828125,2965138,JSWSTEEL.NS,1.09,1272.03,1215.94,43.7,-23.41,1.13
2026-05-19,1298.0,1299.699951171875,1282.699951171875,1285.199951171875,1136358,JSWSTEEL.NS,-0.59,1272.31,1217.39,17.0,-61.68,1.14
2026-05-20,1278.0,1289.0,1261.5,1283.199951171875,1039407,JSWSTEEL.NS,-0.16,1273.3,1218.09,27.5,-8.53,1.1
2026-05-21,1293.0,1293.0,1272.800048828125,1281.300048828125,5339554,JSWSTEEL.NS,-0.15,1274.51,1219.04,20.2,413.71,1.09
2026-05-22,1284.199951171875,1289.9000244140625,1278.0999755859375,1285.5,588674,JSWSTEEL.NS,0.33,1276.0,1220.9,11.8,-88.98,1.09
2026-05-25,1290.699951171875,1297.4000244140625,1284.0,1289.4000244140625,922291,JSWSTEEL.NS,0.3,1276.34,1222.4,13.4,56.67,0.98
2026-05-26,1289.4000244140625,1301.0,1282.699951171875,1293.5999755859375,1712866,JSWSTEEL.NS,0.33,1276.94,1224.7,18.3,85.72,0.98
2026-05-27,1295.0,1328.0,1295.0,1309.300048828125,2030720,JSWSTEEL.NS,1.21,1278.42,1227.43,33.0,18.56,1.02
2026-05-28,1309.300048828125,1309.300048828125,1309.300048828125,1309.300048828125,0,JSWSTEEL.NS,0.0,1280.66,1231.23,0.0,-100.0,0.97
2026-05-29,1309.5,1312.199951171875,1270.300048828125,1278.0,3129836,JSWSTEEL.NS,-2.39,1281.33,1233.88,41.9,inf,1.13
2026-06-01,1279.5,1304.800048828125,1279.5,1299.4000244140625,1388242,JSWSTEEL.NS,1.67,1282.97,1236.52,25.3,-55.64,1.18
2026-06-02,1297.5,1316.9000244140625,1290.199951171875,1310.800048828125,1602109,JSWSTEEL.NS,0.88,1285.89,1239.13,26.7,15.41,1.16
